Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
956,0.16,,18.0,-50.32818181818182,19.0,368.63454545454545,22.0,,,,537.4972727272727,12.0,,1.0,,0.0,,0.3854545454545455,27.987272727272728,0.0,85.0,7000.0,55.6,,,,,,,,,,,,,,,,,,46.97818181818182,78.49636363636364,63.5,20.0,90,8
957,0.16,,18.0,-31.645555555555557,19.0,370.03555555555556,22.0,,,,537.5077777777777,12.0,,1.0,,0.0,,0.05777777777777778,17.151111111111113,0.0,85.0,7000.0,55.6,,,,,,,,,,,,,,,,,,41.894444444444446,79.19444444444444,63.5,20.0,90,8
958,0.16,,18.0,-16.703636363636363,19.0,371.4045454545455,22.0,,,,537.5181818181818,12.0,,1.0,,0.0,,-0.06818181818181818,7.96090909090909,0.0,85.0,7000.0,55.6,,,,,,,,,,,,,,,,,,40.89,79.05818181818182,63.5,20.0,90,8
959,0.16,,18.0,-21.07,19.0,371.1066666666667,22.0,,,,537.5288888888889,12.0,,1.0,,0.0,,-0.015555555555555557,10.443333333333333,0.0,85.0,7000.0,55.6,,,,,,,,,,,,,,,,,,44.14666666666667,78.70666666666666,63.5,20.0,90,8
960,0.05818181818181818,,18.0,-39.300000000000004,19.0,369.5445454545454,22.0,,,,537.5390909090909,12.0,,1.0,,0.0,,0.22,21.202727272727273,0.0,85.0,7000.0,55.6,,,,,,,,,,,,,,,,,,48.42272727272727,78.79272727272728,63.5,20.0,90,8
961,0.0,,18.0,-58.59111111111112,19.0,367.7944444444445,22.0,,,,537.55,12.0,,1.0,,0.0,,0.38666666666666666,32.06333333333333,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,47.91111111111111,79.64888888888889,63.5,20.0,90,8
962,0.0,,18.0,-27.688181818181818,19.0,370.2681818181818,22.0,,,,537.560909090909,12.0,,1.0,,0.0,,-0.006363636363636364,14.132727272727273,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,33.99272727272727,80.47272727272728,63.5,20.0,90,8
963,0.0,,18.0,-3.0288888888888885,19.0,372.4644444444445,22.0,,,,537.57,12.0,,1.0,,0.0,,-0.22,0.052222222222222246,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,27.563333333333333,80.27333333333334,63.5,20.0,90,8
964,0.0,,18.0,1.8618181818181818,19.0,373.0081818181818,22.0,,,,537.5818181818182,12.0,,1.0,,0.0,,-0.2409090909090909,-2.313636363636364,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,28.516363636363636,79.42636363636365,63.5,20.0,90,8
965,0.0,,18.0,-6.326666666666666,19.0,372.45222222222225,22.0,,,,537.5911111111112,12.0,,1.0,,0.0,,-0.15888888888888889,2.111111111111111,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,35.32888888888888,78.62222222222222,63.5,20.0,90,8
966,0.0,,18.0,-17.515454545454546,19.0,371.47727272727275,22.0,,,,537.6027272727273,12.0,,1.0,,0.0,,0.021818181818181816,8.025454545454545,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,41.99727272727273,78.33545454545454,63.5,20.0,90,8
967,0.0,,18.0,-26.475555555555555,19.0,370.7088888888889,22.0,,,,537.6122222222223,12.0,,1.0,,0.0,,0.09222222222222223,13.53111111111111,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,43.39333333333334,78.69999999999999,63.5,20.0,90,8
968,0.0,,18.0,-16.19272727272727,19.0,371.5490909090909,22.0,,,,537.6236363636364,12.0,,1.0,,0.0,,-0.056363636363636366,7.318181818181818,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,38.43636363636364,79.00363636363636,63.5,20.0,90,8
969,0.0,,18.0,-8.187777777777777,19.0,372.29999999999995,22.0,,,,537.6333333333333,12.0,,1.0,,0.0,,-0.09666666666666666,2.4144444444444444,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,34.81555555555556,78.94222222222223,63.5,20.0,90,8
970,0.0,,18.0,-19.927272727272726,19.0,371.3536363636363,22.0,,,,537.6445454545454,12.0,,1.0,,0.0,,-0.04,9.377272727272727,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,44.35,78.92363636363636,63.5,20.0,90,8
971,0.0,,18.0,-36.775555555555556,19.0,369.86555555555555,22.0,,,,537.6544444444444,12.0,,1.0,,0.0,,0.10222222222222221,19.12777777777778,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,47.16444444444445,79.52222222222223,63.5,20.0,90,8
972,0.0,,18.0,-20.920909090909092,19.0,371.02727272727276,22.0,,,,537.6654545454545,12.0,,1.0,,0.0,,-0.08636363636363636,10.66090909090909,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,29.021818181818183,80.25363636363636,63.5,20.0,90,8
973,0.0,,18.0,35.257777777777775,19.0,375.90555555555557,22.0,,,,537.6755555555555,12.0,,1.0,,0.0,,-0.6866666666666666,-21.726666666666667,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,16.85888888888889,79.33666666666666,63.5,20.0,90,8
974,0.0,,18.0,14.45,19.0,374.53272727272724,22.0,,,,537.6854545454545,12.0,,1.0,,0.0,,-0.38181818181818183,-10.789090909090909,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,27.036363636363635,77.55363636363637,63.5,20.0,90,8
975,0.0,,18.0,-13.915555555555557,19.0,372.0677777777778,22.0,,,,537.6966666666667,12.0,,1.0,,0.0,,-0.07666666666666667,6.055555555555555,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,39.75444444444444,77.19666666666666,63.5,20.0,90,8
976,0.0,,18.0,-17.426363636363636,19.0,371.7409090909091,22.0,,,,537.7063636363637,12.0,,1.0,,0.0,,-0.06454545454545454,8.514545454545454,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,41.72272727272727,77.38000000000001,63.5,20.0,90,8
977,0.0,,18.0,-20.514444444444443,19.0,371.42555555555555,22.0,,,,537.7177777777778,12.0,,1.0,,0.0,,-0.006666666666666666,10.687777777777777,0.0,85.0,7000.0,55.5,,,,,,,,,,,,,,,,,,42.22222222222222,77.80111111111111,63.5,20.0,90,8
978,0.0,,18.0,-15.957272727272727,19.0,371.82,22.0,,,,537.7272727272727,12.0,,1.0,,0.0,,-0.05090909090909091,7.954545454545454,0.0,85.0,7000.0,55.44,,,,,,,,,,,,,,,,,,41.197272727272725,78.12454545454545,63.5,20.0,90,8
979,0.0,,18.0,-12.694444444444445,19.0,372.06333333333333,22.0,,,,537.7388888888888,12.0,,1.0,,0.0,,-0.06888888888888889,5.888888888888889,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,39.11666666666667,78.29777777777777,63.5,20.0,90,8
980,0.0,,18.0,-12.32818181818182,19.0,372.1309090909091,22.0,,,,537.7481818181818,12.0,,1.0,,0.0,,-0.07,5.657272727272727,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,38.89545454545454,78.44090909090909,63.5,20.0,90,8
981,0.0,,18.0,-2.981111111111111,19.0,372.88666666666666,22.0,,,,537.76,12.0,,1.0,,0.0,,-0.17,0.6433333333333332,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,30.826666666666668,78.49,63.5,20.0,90,8
982,0.12272727272727274,,18.0,16.097272727272728,19.0,374.6336363636364,22.0,,,,537.77,12.0,,1.0,,0.0,,-0.4481818181818182,-11.186363636363636,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,23.96181818181818,77.68272727272728,63.5,20.0,90,8
983,0.4,,18.0,-5.768888888888889,19.0,372.94777777777773,22.0,,,,537.78,12.0,,1.0,,0.0,,-0.17222222222222222,1.4777777777777779,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,35.41222222222222,76.93555555555555,63.5,20.0,90,8
984,0.5436363636363636,,18.0,-22.96909090909091,19.0,371.4409090909091,22.0,,,,537.790909090909,12.0,,1.0,,0.0,,0.018181818181818184,11.117272727272727,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,44.231818181818184,77.09,63.5,20.0,90,8
985,0.12666666666666665,,18.0,-38.617777777777775,19.0,370.0422222222222,22.0,,,,537.801111111111,12.055555555555555,,1.0,,0.0,,0.20333333333333334,20.08,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,47.147777777777776,77.88,63.36,20.0,90,8
986,0.14363636363636365,,18.0,-76.76272727272728,19.0,366.6818181818182,22.0,,,,537.8118181818181,12.431818181818182,,1.0,,0.0,,0.5936363636363636,41.35181818181818,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,52.01636363636363,79.52181818181818,63.31,20.0,90,8
987,0.12000000000000001,,18.0,-97.92777777777778,19.0,364.59777777777776,22.0,,,,537.8222222222223,12.5,,1.0,,0.0,,0.6333333333333333,51.827777777777776,0.0,85.0,7000.0,55.4,,,,,,,,,,,,,,,,,,51.586666666666666,82.26777777777778,63.0,20.0,90,8
988,0.14363636363636365,,18.0,-85.94181818181818,19.0,365.33,22.0,,,,537.8327272727273,12.5,,1.0,,0.0,,0.5872727272727273,44.39272727272727,0.0,85.0,7000.0,55.3,,,,,,,,,,,,,,,,,,49.88090909090909,84.93454545454546,63.0,20.0,90,8
989,0.12888888888888891,,18.0,-59.04555555555555,19.0,367.44111111111107,22.0,,,,537.8433333333334,12.5,,1.0,,0.0,,0.28777777777777774,29.72666666666667,0.0,85.0,7000.0,55.3,,,,,,,,,,,,,,,,,,46.15777777777778,86.95222222222222,63.0,20.0,90,8
990,0.13454545454545455,,18.0,-37.406363636363636,19.0,369.28181818181815,22.0,,,,537.8536363636364,12.5,,1.0,,0.0,,0.06272727272727273,17.75090909090909,0.0,85.0,7000.0,55.3,,,,,,,,,,,,,,,,,,44.27454545454545,87.95636363636363,63.0,20.0,90,8
991,0.16,,18.0,-36.946666666666665,19.0,369.43,22.0,,,,537.8644444444444,12.5,,1.0,,0.0,,0.06666666666666667,16.78,0.0,85.0,7000.0,55.2,,,,,,,,,,,,,,,,,,45.602222222222224,88.60666666666667,63.0,20.0,90,8
992,0.16,,18.0,-37.68454545454546,19.0,369.34,22.0,,,,537.8745454545455,12.5,,1.0,,0.0,,0.046363636363636364,17.135454545454547,0.0,85.0,7000.0,55.2,,,,,,,,,,,,,,,,,,45.66,89.20181818181818,63.0,20.0,90,8
993,0.13777777777777778,,18.0,-45.56777777777778,19.0,368.69444444444446,22.0,,,,537.8855555555556,12.5,,1.0,,0.0,,0.14666666666666667,20.976666666666667,0.0,85.0,7000.0,55.2,,,,,,,,,,,,,,,,,,47.287777777777784,89.75333333333333,63.0,20.0,90,8
994,0.1481818181818182,,18.0,-47.85909090909092,19.0,368.37545454545455,22.0,,,,537.8954545454545,12.5,,1.0,,0.0,,0.1390909090909091,22.19909090909091,0.0,85.0,7000.0,55.2,,,,,,,,,,,,,,,,,,47.11454545454546,90.54181818181819,63.0,20.0,90,8
995,0.14555555555555555,,18.0,-42.52444444444445,19.0,368.82222222222225,22.0,,,,537.9055555555556,12.5,,1.0,,0.0,,0.1,19.27,0.0,85.0,7000.0,55.2,,,,,,,,,,,,,,,,,,46.54666666666667,91.08444444444444,63.0,20.0,90,8
996,0.1290909090909091,,18.0,-37.091818181818184,19.0,369.2109090909091,22.0,,,,537.9163636363636,12.5,,1.0,,0.0,,0.04272727272727273,16.653636363636362,0.0,85.0,7000.0,55.1,,,,,,,,,,,,,,,,,,45.449999999999996,91.28545454545454,63.0,20.0,90,8
997,0.10666666666666666,,18.0,-33.61555555555556,19.0,369.4977777777778,22.0,,,,537.9266666666666,12.5,,1.0,,0.0,,0.08333333333333333,14.965555555555556,0.0,85.0,7000.0,55.1,,,,,,,,,,,,,,,,,,44.95666666666667,91.23666666666666,63.0,20.0,90,8
998,0.0,,18.0,-30.69636363636364,19.0,369.78545454545457,22.0,,,,537.9372727272728,12.5,,1.0,,0.0,,0.004545454545454546,13.5,0.0,85.0,7000.0,55.1,,,,,,,,,,,,,,,,,,44.408181818181816,91.12909090909092,63.0,20.0,90,8
999,0.0,,18.0,-33.87222222222223,19.0,369.53222222222223,22.0,,,,537.9477777777779,12.5,,1.0,,0.0,,0.008888888888888889,15.576666666666666,0.0,85.0,7000.0,55.1,,,,,,,,,,,,,,,,,,45.278888888888886,91.05666666666667,63.0,20.0,90,8
1000,0.0,,18.0,-32.95545454545454,19.0,369.60181818181815,22.0,,,,537.9581818181819,12.5,,1.0,,0.0,,0.07090909090909091,15.255454545454546,0.0,85.0,7000.0,55.1,,,,,,,,,,,,,,,,,,45.13090909090909,90.99181818181818,63.0,20.0,90,8
1001,0.0,,18.0,-34.51222222222222,19.0,369.44111111111107,22.0,,,,537.968888888889,12.5,,1.0,,4.293333333333333,,0.07777777777777778,16.18777777777778,0.0,85.0,6865.295555555556,55.1,,,,,,,,,,,,,,,,,,45.53666666666666,91.01,63.0,20.0,90,8
1002,0.0,,18.0,-34.376363636363635,19.0,369.46363636363634,22.0,,,,537.9790909090909,12.431818181818182,,1.0,,1.5054545454545454,,0.021818181818181816,15.989090909090908,0.0,85.0,5909.714545454545,55.1,,,,,,,,,,,,,,,,,,45.45272727272727,91.08363636363637,63.0,20.0,90,8
1003,0.0,,18.0,-34.63,19.0,369.4144444444444,22.0,,,,537.99,12.11111111111111,,1.0,,0.0,,0.03777777777777777,15.965555555555556,0.0,85.0,5786.985555555556,55.0,,,,,,,,,,,,,,,,,,45.58555555555555,91.16666666666667,63.0,20.0,90,8
1004,0.0,,18.0,-38.53,19.0,369.0781818181818,22.0,,,,538.0009090909091,12.431818181818182,,1.0,,0.0,,0.09090909090909091,18.10090909090909,0.0,85.0,6674.521818181819,55.0,,,,,,,,,,,,,,,,,,46.230909090909094,91.38727272727273,62.72,20.0,90,8
1005,0.0,,18.0,-37.593333333333334,19.0,369.09222222222223,22.0,,,,538.01,12.5,,1.0,,0.0,,0.06666666666666667,17.666666666666668,0.0,85.0,6800.0,55.0,,,,,,,,,,,,,,,,,,46.096666666666664,91.69,62.5,20.0,90,8
1006,0.0,,18.0,-37.904545454545456,19.0,369.07545454545453,22.0,,,,538.0218181818182,12.5,,1.0,,0.0,,0.03727272727272728,17.212727272727275,0.0,85.0,6918.283636363636,55.0,,,,,,,,,,,,,,,,,,45.946363636363635,91.97454545454546,62.5,20.0,90,8
1007,0.0,,18.0,-38.15555555555555,19.0,369.0211111111111,22.0,,,,538.031111111111,12.5,,1.0,,0.0,,0.021111111111111112,17.166666666666668,0.0,85.0,7000.0,55.0,,,,,,,,,,,,,,,,,,45.94111111111111,92.27111111111111,62.5,20.0,90,8
1008,0.0,,18.0,-38.088181818181816,19.0,368.98727272727274,22.0,,,,538.0427272727272,12.5,,1.0,,0.0,,-0.01909090909090909,17.10727272727273,0.0,85.0,7000.0,55.0,,,,,,,,,,,,,,,,,,45.9,92.59181818181818,62.5,20.0,90,8
1009,0.0,,18.0,-36.50555555555556,19.0,369.1,22.0,,,,538.0522222222221,12.5,,1.0,,0.0,,0.006666666666666666,16.22,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,45.70111111111111,92.88,62.5,20.0,90,8
1010,0.0,,18.0,-33.07090909090909,19.0,369.37545454545455,22.0,,,,538.0636363636363,12.5,,1.0,,0.0,,-0.03818181818181818,14.606363636363637,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,44.85,93.08272727272727,62.5,20.0,90,8
1011,0.0,,18.0,-25.466666666666665,19.0,370.0288888888889,22.0,,,,538.0733333333334,12.5,,1.0,,0.0,,-0.11222222222222222,10.871111111111112,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,43.312222222222225,93.14777777777778,62.5,20.0,90,8
1012,0.0,,18.0,-22.68,19.0,370.3218181818182,22.0,,,,538.0845454545455,12.5,,1.0,,0.0,,-0.12181818181818183,9.227272727272727,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,42.74,93.10090909090908,62.5,20.0,90,8
1013,0.0,,18.0,-21.76,19.0,370.44444444444446,22.0,,,,538.0944444444444,12.5,,1.0,,0.0,,-0.08444444444444445,8.776666666666666,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,42.63333333333333,93.03555555555556,62.5,20.0,90,8
1014,0.0,,18.0,-22.34090909090909,19.0,370.3818181818182,22.0,,,,538.1054545454546,12.5,,1.0,,0.0,,-0.12454545454545456,9.015454545454546,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,42.70818181818182,93.02454545454545,62.5,20.0,90,8
1015,0.0,,18.0,-23.103333333333335,19.0,370.35777777777776,22.0,,,,538.1155555555556,12.5,,1.0,,0.0,,-0.07222222222222223,9.333333333333334,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,42.833333333333336,93.03777777777778,62.5,20.0,90,8
1016,0.0,,18.0,-24.20727272727273,19.0,370.24636363636364,22.0,,,,538.1254545454545,12.5,,1.0,,0.0,,-0.12363636363636364,10.0,0.0,85.0,7000.0,54.9,,,,,,,,,,,,,,,,,,43.07909090909091,93.12272727272726,62.5,20.0,90,8
1017,0.0,,18.0,-24.16111111111111,19.0,370.27777777777777,22.02,,,,538.1366666666667,12.5,,1.0,,0.0,,-0.08222222222222222,10.152222222222223,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,43.20666666666667,93.26,62.5,20.0,90,8
1018,0.0,,18.0,-24.253636363636364,19.0,370.28181818181815,22.14727272727273,,,,538.1463636363636,12.5,,1.0,,0.0,,-0.07909090909090909,10.08,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,43.20454545454545,93.42454545454547,62.5,20.0,90,8
1019,0.0,,18.0,-24.91111111111111,19.0,370.23777777777775,22.17,,,,538.1577777777778,12.5,,1.0,,0.0,,-0.1111111111111111,10.291111111111112,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,43.27222222222222,93.60666666666667,62.5,20.0,90,8
1020,0.0,,18.0,-22.425454545454546,19.0,370.3972727272727,22.17,,,,538.1672727272727,12.5,,1.0,,0.0,,-0.12818181818181817,9.010909090909092,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,42.554545454545455,93.80363636363636,62.5,20.0,90,8
1021,0.0,,18.0,-10.433333333333334,19.0,371.45000000000005,22.17,,,,538.1788888888889,12.5,,1.0,,0.0,,-0.25,3.0555555555555554,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,35.38777777777778,93.88555555555556,62.5,20.0,90,8
1022,0.0,,18.0,-5.402727272727272,19.0,371.9327272727273,22.17,,,,538.1881818181819,12.5,,1.0,,0.0,,-0.3209090909090909,0.5127272727272728,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,32.626363636363635,93.6509090909091,62.5,20.0,90,8
1023,0.19999999999999998,,18.0,-8.563333333333334,19.0,371.7366666666667,22.17,,,,538.2,12.5,,1.0,,0.0,,-0.24555555555555555,1.4411111111111112,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,34.99111111111111,93.37333333333333,62.5,20.0,90,8
1024,0.41818181818181815,,18.0,-12.57818181818182,19.0,371.40999999999997,22.17,,,,538.21,12.5,,1.0,,0.0,,-0.18,3.446363636363636,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,37.904545454545456,93.21636363636362,62.5,20.0,90,8
1025,0.5066666666666667,,18.0,-10.542222222222222,19.0,371.6044444444444,22.17,,,,538.22,12.5,,1.0,,0.0,,-0.22777777777777775,2.7777777777777777,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,36.65777777777778,93.07777777777778,62.5,20.0,90,8
1026,0.10909090909090909,,18.0,-9.866363636363637,19.0,371.71181818181816,22.17,,,,538.2309090909091,12.5,,1.0,,0.0,,-0.15818181818181817,2.772727272727273,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,36.79454545454546,92.69909090909091,62.5,20.0,90,8
1027,0.12000000000000001,,18.0,-13.238888888888889,19.0,371.44,22.17,,,,538.2411111111111,12.5,,1.0,,0.0,,-0.1388888888888889,4.823333333333333,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,40.45666666666667,92.17666666666668,62.5,20.0,90,8
1028,0.11999999999999998,,18.0,-25.05454545454546,19.0,370.4690909090909,22.17,,,,538.2518181818182,12.5,,1.0,,0.0,,-0.11636363636363636,10.714545454545455,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,44.47909090909091,91.73272727272727,62.5,20.0,90,8
1029,0.12000000000000001,,18.0,-43.88111111111111,19.0,368.79,22.17,,,,538.2622222222221,12.5,,1.0,,0.0,,0.05,20.38888888888889,0.0,85.0,7000.0,54.8,,,,,,,,,,,,,,,,,,47.443333333333335,91.62222222222222,62.5,20.0,90,8
1030,0.11999999999999998,,18.0,-61.903636363636366,19.0,367.17727272727274,22.17,,,,538.2727272727273,12.5,,1.0,,0.0,,0.22636363636363638,29.28909090909091,0.0,85.0,7000.0,54.7,,,,,,,,,,,,,,,,,,48.76090909090909,92.04818181818182,62.5,20.0,90,8
1031,0.12000000000000001,,18.0,-64.53,19.0,366.7311111111111,22.17,,,,538.2833333333333,12.5,,1.0,,0.0,,0.2766666666666666,30.490000000000002,0.0,85.0,7000.0,54.7,,,,,,,,,,,,,,,,,,48.70111111111111,92.72888888888889,62.5,20.0,90,8
1032,0.12545454545454546,,18.0,-61.53,19.0,366.9481818181818,22.17,,,,538.2936363636363,12.5,,1.0,,0.0,,0.1981818181818182,28.929090909090913,0.0,85.0,7000.0,54.7,,,,,,,,,,,,,,,,,,48.303636363636365,93.36181818181818,62.5,20.0,90,8
1033,0.14222222222222222,,18.0,-42.876666666666665,19.0,368.4211111111111,22.17,,,,538.3044444444445,12.5,,1.0,,0.0,,-0.004444444444444443,19.603333333333335,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,43.416666666666664,93.69444444444444,62.5,20.0,90,8
1034,0.15454545454545454,,18.0,-23.01181818181818,19.0,370.13272727272727,22.17,,,,538.3145454545455,12.5,,1.0,,0.0,,-0.1309090909090909,9.177272727272728,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,42.57454545454545,93.32818181818183,62.0,20.0,90,8
1035,0.1388888888888889,,18.0,-36.00333333333333,19.0,369.1222222222222,22.17,,,,538.3255555555556,12.5,,1.0,,0.0,,-0.023333333333333334,15.254444444444443,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,47.044444444444444,92.88222222222223,62.0,20.0,90,8
1036,0.12545454545454546,,18.0,-53.48545454545455,19.0,367.57363636363635,22.17,,,,538.3354545454546,12.5,,1.0,,0.0,,0.16545454545454547,24.203636363636363,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,47.99272727272727,92.99181818181818,62.0,20.0,90,8
1037,0.1411111111111111,,18.0,-51.69777777777778,19.0,367.59333333333336,22.17,,,,538.3455555555556,12.5,,1.0,,0.0,,0.1488888888888889,23.60111111111111,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,47.403333333333336,93.3411111111111,62.0,20.0,90,8
1038,0.15636363636363637,,18.0,-36.22545454545455,19.0,368.84909090909093,22.17,,,,538.3563636363637,12.5,,1.0,,0.0,,0.06909090909090909,16.022727272727273,0.0,85.0,7000.0,54.6,,,,,,,,,,,,,,,,,,44.56909090909091,93.40272727272728,62.0,20.0,90,8
1039,0.07111111111111111,,18.0,-33.67333333333333,19.0,369.1744444444445,22.17,,,,538.3666666666667,12.5,,1.0,,0.0,,0.04888888888888889,14.438888888888888,0.0,85.0,7000.0,54.5,,,,,,,,,,,,,,,,,,45.01777777777778,93.17555555555556,62.0,20.0,90,8
1040,0.0,,18.0,-37.72636363636364,19.0,368.78636363636366,22.17,,,,538.3772727272727,12.5,,1.0,,0.0,,0.030000000000000002,16.633636363636363,0.0,85.0,7000.0,54.5,,,,,,,,,,,,,,,,,,45.85909090909092,93.05636363636364,62.0,20.0,90,8
1041,0.0,,18.0,-41.132222222222225,19.0,368.49666666666667,22.17,,,,538.3877777777777,12.5,,1.0,,0.0,,0.06888888888888889,18.471111111111114,0.0,85.0,7000.0,54.5,,,,,,,,,,,,,,,,,,46.58888888888889,93.04666666666667,62.0,20.0,90,8
1042,0.0,,18.0,-38.78636363636363,19.0,368.59999999999997,22.17,,,,538.3981818181818,12.5,,1.0,,4.014545454545455,,0.035454545454545454,17.543636363636363,0.0,85.0,6840.570000000001,54.5,,,,,,,,,,,,,,,,,,46.058181818181815,93.07454545454544,62.0,20.0,90,8
1043,0.0,,18.0,-35.83222222222222,19.0,368.86555555555555,22.17,,,,538.4088888888888,12.5,,1.0,,1.2266666666666666,,0.05333333333333334,15.777777777777779,0.0,85.0,5915.234444444444,54.5,,,,,,,,,,,,,,,,,,45.583333333333336,92.97999999999999,62.0,20.0,90,8
1044,0.0,,18.0,-33.54090909090909,19.0,369.0236363636364,22.17,,,,538.4190909090909,12.5,,1.0,,0.0,,0.0,14.74909090909091,0.0,85.0,5792.943636363636,54.5,,,,,,,,,,,,,,,,,,44.86,92.85909090909091,62.0,20.0,90,8
1045,0.0,,18.0,-31.061111111111114,19.0,369.30888888888893,22.17,,,,538.43,12.5,,1.0,,0.0,,0.022222222222222223,13.266666666666667,0.0,85.0,6700.0088888888895,54.4,,,,,,,,,,,,,,,,,,44.79,92.58111111111111,62.0,20.0,90,8
1046,0.0,,18.0,-39.96727272727273,19.0,368.5236363636364,22.17,,,,538.4409090909091,12.5,,1.0,,0.0,,0.028181818181818186,18.053636363636365,0.0,85.0,6800.0,54.4,,,,,,,,,,,,,,,,,,46.303636363636365,92.48272727272727,62.0,20.0,90,8
1047,0.0,,18.0,-32.06777777777778,19.0,369.11555555555555,22.17,,,,538.45,12.5,,1.0,,0.0,,-0.005555555555555554,14.313333333333333,0.0,85.0,6921.168888888889,54.4,,,,,,,,,,,,,,,,,,44.35444444444445,92.38777777777779,62.0,20.0,90,8
1048,0.0,,18.0,-21.177272727272726,19.0,370.07,22.17,,,,538.4618181818182,12.5,,1.0,,0.0,,-0.11363636363636363,8.47181818181818,0.0,85.0,7000.0,54.4,,,,,,,,,,,,,,,,,,40.53545454545454,91.91727272727273,62.0,20.0,90,8
1049,0.0,,18.0,-9.954444444444444,19.0,371.0855555555556,22.17,,,,538.4711111111111,12.5,,1.0,,0.0,,-0.18777777777777777,2.767777777777778,0.0,85.0,7000.0,54.4,,,,,,,,,,,,,,,,,,36.29777777777778,91.22444444444444,62.0,20.0,90,8
