Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1467,0.0,7.38,7.0,-51.117777777777775,15.0,375.53444444444443,24.0,50.0,49.0,-0.14333333333333334,477.0,42.17333333333333,3.25,1.0,378.0,1.2,1236.302222222222,1.0355555555555556,75.41666666666667,0.0,85.0,1245.3244444444445,67.1,47.88111111111111,49.71,35.516666666666666,35.57,34.53,31.43333333333333,32.22666666666667,43.41222222222222,41.46,25.47888888888889,22.955555555555556,21.508888888888887,21.92,48.32111111111111,34.67444444444445,32.46111111111111,33.07222222222222,30.473333333333333,45.61666666666667,27.224444444444444,76.0,16.0,89,8
1468,0.0,7.343636363636364,7.0,-75.9309090909091,15.0,372.96454545454543,24.0,50.0,49.0,-0.030000000000000002,477.0,42.49,3.458181818181818,1.0,375.3581818181819,1.2327272727272727,1276.38,1.4536363636363636,96.88818181818182,0.0,85.0,1280.0,67.09,47.88,49.71000000000001,35.63545454545454,35.53454545454545,34.53,31.423636363636366,32.20181818181818,43.88181818181818,41.96727272727273,25.565454545454546,23.042727272727273,21.60909090909091,21.87090909090909,48.32,34.97363636363636,32.54727272727273,33.190909090909095,30.50090909090909,53.26454545454545,31.883636363636366,76.0,16.0,89,8
1469,0.0,7.29,7.0,-131.20666666666665,15.0,367.2477777777778,24.0,50.0,49.0,-0.07666666666666667,477.0,42.5,3.5,1.0,369.40333333333336,1.3055555555555556,1275.5544444444445,2.29,143.2422222222222,0.0,85.0,1280.0,67.0,47.903333333333336,49.736666666666665,35.77777777777778,35.49,34.556666666666665,31.507777777777775,32.28666666666666,43.98222222222223,42.193333333333335,25.56222222222222,23.128888888888888,21.61,21.87,48.32,35.36888888888889,32.666666666666664,33.39333333333334,30.63555555555556,61.48222222222223,39.04888888888889,76.0,16.0,89,8
1470,0.0,7.29,7.0,-161.63454545454545,15.0,363.6636363636364,24.0,50.0,49.0,-0.12181818181818183,477.0,42.5,3.355454545454545,1.0,365.27000000000004,1.2863636363636364,1219.3209090909093,2.312727272727273,146.82454545454544,0.0,85.0,1189.861818181818,66.9,47.96545454545455,49.79727272727273,35.86545454545455,35.49,34.60909090909091,31.55909090909091,32.374545454545455,44.06909090909091,42.28909090909091,25.483636363636364,23.216363636363635,21.57090909090909,21.946363636363635,48.32,35.54636363636364,32.77636363636364,33.591818181818184,30.76181818181818,61.73,47.627272727272725,75.67,16.0,89,8
1471,0.0,7.29,7.0,-179.77777777777777,15.0,361.3577777777778,24.0,50.0,49.0,-0.024444444444444446,477.0,42.5,3.0,1.0,363.0711111111111,1.2355555555555557,1120.0,2.19,139.94444444444446,0.0,85.0,1120.0,66.9,47.97,49.82333333333333,35.95222222222222,35.49,34.58222222222222,31.595555555555556,32.43,44.095555555555556,42.29,25.596666666666668,23.304444444444446,21.407777777777778,22.11888888888889,48.32,35.65888888888888,32.75,33.68333333333333,30.897777777777776,60.44888888888889,55.86888888888889,75.5,16.0,89,8
1472,0.0,7.29,7.0,-149.03181818181818,15.0,363.63363636363636,24.0,50.0,49.0,-0.056363636363636366,477.0,42.5,3.0,1.0,365.36727272727273,1.09,1120.0,1.5827272727272728,104.78181818181817,0.0,85.0,1120.0,66.8,47.942727272727275,49.88545454545454,35.97727272727273,35.49,34.53090909090909,31.64909090909091,32.46181818181818,44.165454545454544,42.29,25.80090909090909,23.39272727272727,21.261818181818185,22.256363636363634,48.32,35.62909090909091,32.72727272727273,33.73909090909091,30.94909090909091,53.8890909090909,62.95181818181818,75.5,16.0,89,8
1473,0.0,7.332222222222222,7.0,-112.45444444444445,15.0,366.8311111111111,24.0,50.0,49.0,-0.025555555555555557,477.0,42.5,3.0,1.0,368.9088888888889,1.1033333333333335,1115.5555555555557,1.01,72.94111111111111,0.0,85.0,1120.0,66.7,47.88111111111111,49.89,35.89333333333334,35.49,34.53,31.649999999999995,32.45666666666667,44.416666666666664,42.25666666666667,26.031111111111112,23.477777777777778,21.22222222222222,22.41888888888889,48.34111111111111,35.45111111111111,32.75,33.648888888888884,30.950000000000003,52.45555555555555,67.54222222222222,75.5,16.0,89,8
1474,0.0,7.343636363636364,7.0,-73.49818181818182,15.0,370.4045454545454,24.0,50.0,49.0,-0.12090909090909091,477.0,42.5,3.0,1.0,372.5490909090909,1.1163636363636364,1123.638181818182,0.5272727272727272,45.71181818181818,0.0,85.0,1120.0,66.7,47.88,49.86272727272728,35.77454545454545,35.49,34.53,31.60727272727273,32.31545454545455,44.47727272727273,42.21,26.175454545454546,23.529090909090908,21.170909090909092,22.604545454545455,48.42545454545454,35.199090909090906,32.692727272727275,33.42,30.87090909090909,47.25909090909091,70.59181818181818,75.5,16.0,89,8
1475,0.0,7.29,7.0,-49.41444444444445,15.0,372.8488888888889,24.0,50.0,49.0,-0.07666666666666667,477.0,42.5,3.0,1.0,375.9088888888889,1.12,1124.4444444444443,0.23444444444444443,28.754444444444445,0.0,85.0,1120.0,66.6,47.88,49.80111111111111,35.66111111111111,35.49,34.53,31.52111111111111,32.22666666666667,44.50666666666667,42.21,26.203333333333333,23.53,21.096666666666668,22.693333333333335,48.488888888888894,35.10666666666666,32.69,33.27444444444445,30.735555555555557,47.17555555555556,72.00444444444445,75.5,16.0,89,8
1476,0.0,7.29,7.0,-40.27272727272727,15.0,373.83,23.94545454545454,50.0,49.0,-0.01,477.0,42.5,2.8372727272727274,1.0,376.4690909090909,1.0981818181818184,1093.9281818181817,0.1590909090909091,22.96090909090909,0.0,85.0,1082.9272727272728,66.6,47.905454545454546,49.8,35.66,35.49,34.53,31.50909090909091,32.20181818181818,44.55909090909091,42.28272727272727,26.05454545454546,23.49090909090909,20.96,22.82,48.51636363636364,35.05090909090909,32.66090909090909,33.22090909090909,30.69,45.39181818181818,72.88272727272728,75.5,16.0,89,8
1477,0.0,7.29,7.0,-32.419999999999995,15.0,374.7066666666667,23.84111111111111,50.0,49.0,-0.034444444444444444,477.0,42.5,2.75,1.0,377.0,1.04,1080.0,0.05444444444444444,17.40222222222222,0.0,85.0,1080.0,66.6,47.98888888888889,49.8,35.66,35.52333333333333,34.53,31.595555555555556,32.25888888888889,44.56,42.34444444444445,25.916666666666668,23.44,20.94666666666667,22.955555555555556,48.577777777777776,35.080000000000005,32.61,33.24777777777778,30.647777777777776,44.28666666666666,73.32,75.5,16.0,89,8
1478,0.0,7.29,7.0,-34.07636363636364,15.0,374.64909090909094,23.84,50.0,49.0,-0.24454545454545454,477.0,42.5,3.03,1.0,377.0,1.0709090909090908,1158.8218181818183,0.052727272727272734,18.42909090909091,0.0,85.0,1200.4536363636364,66.6,48.07636363636364,49.82545454545455,35.62909090909091,35.53454545454545,34.53,31.60636363636364,32.26,44.56,42.29090909090909,25.969090909090905,23.403636363636362,21.186363636363637,22.965454545454545,48.552727272727275,35.13727272727272,32.61,33.334545454545456,30.6,44.64090909090909,73.64818181818181,75.5,16.0,89,8
1479,0.0,7.29,7.0,-33.528888888888886,15.344444444444443,374.7477777777778,23.84,50.0,49.0,-0.18666666666666665,477.0,42.5,3.43,1.0,377.0,1.2933333333333334,1273.361111111111,0.051111111111111114,17.72888888888889,0.0,85.0,1336.1022222222223,66.6,48.138888888888886,49.88666666666667,35.60444444444445,35.52333333333333,34.53,31.595555555555556,32.28777777777778,44.56,42.29,25.94222222222222,23.35,21.395555555555557,22.92,48.492222222222225,35.14,32.63666666666667,33.39,30.63555555555556,44.44222222222223,73.97,75.37,16.0,89,8
1480,0.0,7.29,7.0,-33.515454545454546,15.993636363636364,374.7609090909091,23.84,50.0,49.0,-0.2636363636363636,477.0,42.5,3.7463636363636366,1.0,377.0,1.3709090909090909,1437.5890909090908,0.05272727272727273,17.633636363636363,0.0,85.0,1440.0,66.6,48.13999999999999,49.88999999999999,35.65909090909091,35.53454545454545,34.53,31.64909090909091,32.33909090909091,44.56,42.29,25.824545454545454,23.39272727272727,21.385454545454547,22.84181818181818,48.49,35.14,32.68909090909091,33.39,30.723636363636363,44.446363636363635,74.25545454545454,75.0,16.0,89,8
1481,0.0,7.29,7.0,-36.404444444444444,16.0,374.49333333333334,23.84,50.0,49.0,-0.16777777777777778,477.0,42.5,3.75,1.0,377.0,1.4,1440.0,0.11888888888888889,19.09,0.0,85.0,1440.0,66.5,48.14,49.91222222222222,35.66,35.52333333333333,34.53,31.649999999999995,32.34,44.593333333333334,42.25666666666667,25.651111111111113,23.404444444444444,21.395555555555557,22.74,48.49,35.14,32.69,33.39,30.77,45.15222222222222,74.53555555555556,75.0,16.0,89,8
1482,0.0,7.332727272727272,7.0,-31.69818181818182,16.0,374.96727272727276,23.84,50.0,49.0,-0.15,477.0,42.5,3.7763636363636364,1.0,377.2872727272727,1.4,1447.8836363636365,0.04272727272727273,16.349090909090908,0.0,85.0,1455.2472727272727,66.5,48.13999999999999,49.99636363636364,35.691818181818185,35.57,34.53,31.65,32.31181818181818,44.64909090909091,42.21,25.507272727272724,23.35090909090909,21.422727272727272,22.78090909090909,48.49,35.14,32.66090909090909,33.39,30.810909090909092,43.75818181818182,74.93545454545455,75.0,16.0,89,8
1483,0.0,7.344444444444444,7.0,-25.124444444444446,16.0,375.64000000000004,23.84,50.0,49.0,-0.15,477.0,42.5,4.0,1.0,378.03666666666663,1.4188888888888889,1480.0,-0.05666666666666667,11.944444444444445,0.0,85.0,1480.0,66.5,48.11666666666667,50.058888888888895,35.71666666666667,35.535555555555554,34.556666666666665,31.649999999999995,32.28777777777778,44.68111111111111,42.24444444444444,25.45,23.316666666666666,21.596666666666668,22.83,48.51444444444444,35.14,32.61,33.361111111111114,30.82333333333333,42.40555555555555,75.06333333333333,75.0,16.0,89,8
1484,0.0,7.333636363636364,7.0,-18.21090909090909,16.0,376.4054545454546,23.84,50.0,49.0,-0.14,477.0,42.5,4.0,1.0,378.98454545454547,1.508181818181818,1480.0,-0.05545454545454545,7.497272727272727,0.0,85.0,1480.0,66.5,48.08454545454546,50.08727272727273,35.66181818181818,35.49,34.58,31.65,32.33909090909091,44.70363636363636,42.332727272727276,25.354545454545452,23.22909090909091,21.69818181818182,22.792727272727273,48.57636363636364,35.14,32.61,33.302727272727275,30.770909090909093,40.67090909090909,74.80363636363637,75.0,16.0,89,8
1485,0.0,7.344444444444444,7.0,-17.03222222222222,16.0,376.55555555555554,23.84,50.0,49.0,-0.08666666666666667,477.0,42.67333333333333,3.8844444444444446,1.0,379.0,1.52,1457.0366666666666,-0.15000000000000002,6.745555555555556,0.0,85.0,1448.0355555555554,66.5,48.11555555555556,50.172222222222224,35.66,35.49,34.53,31.68333333333333,32.34,44.68222222222222,42.38,25.278888888888886,23.142222222222223,21.7,22.705555555555556,48.60333333333333,35.14,32.61,33.3,30.77,39.98,74.40777777777777,75.0,16.0,89,8
1486,0.0,7.290909090909091,7.0,-16.918181818181818,16.0,376.7,23.84,50.0,49.18181818181818,-0.06818181818181818,477.0,42.99,3.75,1.0,379.1818181818182,1.4981818181818183,1419.6981818181819,-0.11181818181818182,6.870909090909091,0.0,85.0,1418.18,66.5,48.08454545454546,50.23545454545455,35.66,35.52454545454545,34.53,31.69454545454545,32.34,44.73727272727273,42.38,25.412727272727274,23.054545454545455,21.62,22.66,48.68727272727272,35.14,32.61,33.3,30.810909090909092,40.02454545454545,74.08363636363636,75.0,16.0,89,8
1487,0.0,7.29,7.0,-19.802222222222223,16.0,376.46,23.84,50.0,49.906666666666666,-0.03333333333333333,477.0,43.0,3.75,1.0,378.76,1.4255555555555555,1437.4066666666668,-0.05333333333333333,8.642222222222223,0.0,85.0,1434.7044444444446,66.5,48.138888888888886,50.26111111111111,35.66,35.535555555555554,34.53,31.649999999999995,32.31333333333333,44.74,42.45666666666667,25.332222222222224,22.966666666666665,21.557777777777776,22.66,48.74888888888889,35.14,32.61,33.3,30.86,41.53888888888889,73.75444444444445,75.0,16.0,89,8
1488,0.0,7.29,7.0,-26.175454545454546,16.0,375.8627272727272,23.89727272727273,50.0,50.0,-0.21,477.0,43.0,3.75,1.0,378.0,1.4063636363636363,1403.638181818182,-0.03363636363636364,12.983636363636363,0.0,85.0,1400.0,66.5,48.16727272727273,50.345454545454544,35.66,35.52454545454545,34.558181818181815,31.65,32.26090909090909,44.77,42.592727272727274,25.21272727272727,22.92,21.57,22.617272727272727,48.802727272727275,35.14,32.61,33.335454545454546,30.822727272727274,42.74,73.65818181818182,75.0,16.0,89,8
1489,0.0,7.29,7.0,-25.166666666666668,16.0,375.9088888888889,23.99888888888889,50.0,50.0,-0.28777777777777774,477.0,43.0,3.75,1.0,378.0,1.4,1400.0,0.011111111111111112,12.593333333333334,0.0,85.0,1400.0,66.5,48.25222222222222,50.40888888888888,35.691111111111105,35.57,34.61,31.721111111111114,32.26,44.82888888888888,42.64,25.101111111111113,22.880000000000003,21.483333333333334,22.57,48.925555555555555,35.14,32.61,33.39,30.77,42.599999999999994,73.65,75.0,16.0,89,8
1490,0.0,7.29,7.0,-20.30090909090909,16.0,376.3554545454545,24.0,50.0,50.0,-0.2290909090909091,477.0,43.0,3.75,1.0,378.75636363636363,1.4,1396.3636363636363,-0.10090909090909089,9.344545454545456,0.0,85.0,1400.0,66.49,48.31454545454546,50.41,35.74727272727273,35.57,34.61,31.819090909090907,32.26,44.85727272727273,42.68090909090909,25.1,22.83090909090909,21.472727272727273,22.606363636363636,48.93,35.14,32.63818181818181,33.39,30.810909090909092,40.15,73.62636363636364,75.0,16.0,89,8
1491,0.0,7.29,7.0,-10.254444444444445,16.0,377.4411111111111,24.0,50.0,50.0,-0.15888888888888889,477.0,43.0,3.75,1.0,380.24,1.422222222222222,1396.2822222222223,-0.1688888888888889,3.01,0.0,85.0,1400.0,66.4,48.32,50.43444444444444,35.75,35.57,34.61,31.783333333333335,32.26,44.91,42.73,25.1,22.83,21.557777777777776,22.66,48.95222222222222,35.16777777777778,32.69,33.39,30.82333333333333,32.18555555555556,73.25777777777778,75.0,16.0,89,8
1492,0.0,7.29,7.0,27.795454545454547,16.0,381.18545454545455,24.0,50.0,50.0,-0.13,477.0,43.0,3.678181818181818,1.0,383.73454545454547,1.44,1403.0418181818181,-0.66,-20.951818181818183,0.0,85.0,1400.0,66.4,48.342727272727274,50.52090909090909,35.71636363636364,35.57,34.61,31.730909090909094,32.28909090909091,44.943636363636365,42.768181818181816,25.068181818181817,22.755454545454544,21.645454545454545,22.66,49.00727272727272,35.21909090909091,32.69,33.39,30.811818181818182,16.234545454545454,71.9890909090909,75.0,16.0,89,8
1493,0.0,7.29,7.0,66.18111111111111,16.0,385.4844444444444,24.0,50.239999999999995,50.0,-0.03333333333333333,477.0,43.0,3.5,1.0,388.6666666666667,1.42,1400.0,-1.17,-50.486666666666665,0.6666666666666666,85.0,1400.0,66.5,48.398888888888884,50.58666666666667,35.66111111111111,35.57,34.61,31.73,32.37444444444444,44.99888888888889,42.82,25.011111111111113,22.66,21.65777777777778,22.66,49.03777777777778,35.254444444444445,32.69,33.39,30.86,10.013333333333334,68.5,75.0,16.0,89,8
1494,0.0,7.29,7.0,39.92454545454546,16.0,383.4509090909091,24.0,51.0,50.0,-0.12090909090909091,477.0,43.0,3.5,1.0,386.5927272727273,1.3709090909090909,1396.3636363636363,-0.8536363636363636,-33.96181818181818,0.8181818181818182,85.0,1395.0618181818181,66.5,48.42818181818182,50.61272727272728,35.724545454545456,35.57,34.61,31.69454545454545,32.42909090909091,45.0,42.85636363636364,25.043636363636367,22.66,21.532727272727275,22.66,49.09727272727273,35.27909090909091,32.69,33.39,30.86,16.10818181818182,64.75545454545454,75.0,16.0,89,8
1495,0.0,7.29,7.0,21.495555555555555,16.0,381.74888888888887,24.0,51.0,50.0,-0.08666666666666667,477.0,43.0,3.328888888888889,1.0,385.0,1.3244444444444445,1286.1622222222222,-0.6544444444444444,-19.99888888888889,0.0,85.0,1242.8544444444444,66.5,48.488888888888894,50.66888888888889,35.83777777777778,35.611111111111114,34.61,31.68333333333333,32.43,44.97,42.86666666666667,25.067777777777778,22.61777777777778,21.43,22.61777777777778,49.12555555555556,35.25555555555556,32.72333333333333,33.42111111111112,30.86,20.455555555555556,62.42777777777778,75.0,16.0,89,8
1496,0.0,7.29,7.0,13.660909090909092,16.0,381.05181818181813,24.0,51.0,50.0,-0.06818181818181818,477.0,43.0,3.25,1.0,384.16727272727275,1.2,1232.709090909091,-0.4990909090909091,-14.31,0.0,85.0,1240.0,66.5,48.51636363636364,50.69818181818182,35.84,35.65909090909091,34.61,31.770909090909093,32.46181818181818,44.946363636363635,42.85636363636364,24.952727272727273,22.57,21.471818181818183,22.53090909090909,49.18727272727272,35.30909090909091,32.74818181818182,33.50727272727273,30.86,23.373636363636365,60.57363636363637,75.0,16.0,89,8
1497,0.0,7.29,7.0,10.654444444444444,15.607777777777777,380.8,24.0,51.0,50.0,-0.016666666666666666,477.0,43.0,3.25,1.0,384.0,1.2,1230.3966666666665,-0.43333333333333335,-12.055555555555555,0.0,85.0,1240.0,66.5,48.577777777777776,50.782222222222224,35.86555555555556,35.623333333333335,34.61,31.82,32.54777777777778,45.058888888888895,42.91,24.89888888888889,22.57,21.52,22.443333333333335,49.21333333333334,35.34222222222222,32.724444444444444,33.56888888888889,30.897777777777776,24.1,59.135555555555555,75.0,16.0,89,8
1498,0.0,7.29,7.0,5.536363636363636,15.0,380.3736363636363,24.0,51.0,50.0,-0.07727272727272727,477.0,43.0,3.25,1.0,383.35090909090906,1.2,1233.3118181818181,-0.3645454545454545,-8.283636363636363,0.0,85.0,1240.0,66.5,48.60454545454545,50.81818181818182,35.89,35.57090909090909,34.61,31.819999999999997,32.60727272727273,45.16727272727273,42.944545454545455,24.977272727272727,22.53090909090909,21.52,22.432727272727274,49.275454545454544,35.39727272727273,32.77909090909091,33.57,30.94909090909091,26.135454545454547,57.73181818181818,75.0,16.0,89,8
1499,0.0,7.29,7.0,1.767777777777778,15.0,380.0233333333333,24.0,51.0,50.0,-0.14333333333333334,477.0,43.0,3.25,1.0,382.77777777777777,1.2,1240.0,-0.31666666666666665,-4.966666666666667,0.0,85.0,1240.0,66.5,48.666666666666664,50.761111111111106,35.84,35.57,34.61,31.82,32.57555555555555,45.20444444444445,42.99,24.895555555555557,22.517777777777777,21.483333333333334,22.517777777777777,49.28,35.4,32.81111111111111,33.57,30.950000000000003,26.995555555555555,56.721111111111114,75.0,16.0,89,8
1500,0.0,7.29,7.0,14.94818181818182,15.0,381.29545454545456,23.94272727272727,51.0,50.0,-0.15,477.0,43.0,3.25,1.0,384.22,1.2,1240.0,-0.51,-15.873636363636365,0.0,85.0,1240.0,66.5,48.692727272727275,50.76,35.86727272727273,35.6109090909091,34.61,31.819999999999997,32.550909090909094,45.25909090909091,43.06727272727273,24.90090909090909,22.529999999999998,21.39636363636364,22.529999999999998,49.28,35.4,32.86727272727273,33.57,30.95,20.099999999999998,55.41818181818182,75.0,16.0,89,8
1501,0.0,7.29,7.0,57.076666666666675,15.0,385.56111111111113,23.84111111111111,51.0,50.0,-0.13444444444444445,477.0,43.0,3.25,1.0,388.5222222222222,1.2222222222222223,1240.7122222222222,-1.3144444444444445,-58.24666666666667,0.25555555555555554,85.0,1240.0,66.5,48.74888888888889,50.78333333333333,35.92,35.66,34.61,31.82,32.574444444444445,45.23111111111111,43.17,25.04111111111111,22.517777777777777,21.308888888888887,22.48,49.30111111111111,35.42888888888889,32.87,33.596666666666664,30.984444444444446,6.378888888888889,52.41,75.0,16.0,89,8
1502,0.0,7.255454545454546,7.0,49.72727272727273,15.0,385.4736363636364,23.84,51.0,50.0,-0.04181818181818182,477.0,43.0,3.25,1.0,388.4818181818182,1.24,1243.0536363636363,-1.24,-57.78727272727272,1.0,85.0,1235.1536363636365,66.6,48.75,50.845454545454544,35.92,35.66,34.61,31.819999999999997,32.52090909090909,45.20818181818182,43.17,25.12909090909091,22.529999999999998,21.335454545454546,22.48,49.35727272727272,35.48727272727273,32.87,33.64909090909091,31.030000000000005,9.827272727272726,47.29545454545455,75.0,16.0,89,8
1503,0.0,7.2444444444444445,7.0,36.17777777777778,15.0,384.1822222222222,23.84,51.0,50.0,-0.14444444444444446,477.0,43.17333333333333,2.852222222222222,1.0,387.3644444444444,1.2044444444444444,1121.9388888888889,-1.0744444444444445,-46.21111111111111,1.0,85.0,1082.9655555555555,66.6,48.75,50.85,35.92,35.66,34.61,31.82,32.52,45.29222222222222,43.12888888888889,25.18888888888889,22.556666666666665,21.43,22.48,49.36,35.49,32.87,33.65,31.07222222222222,11.805555555555555,43.57111111111111,75.0,16.0,89,8
1504,0.0,7.255454545454546,7.0,33.25727272727273,15.0,384.0954545454546,23.84,51.0,50.0,-0.18636363636363634,477.0,43.49,2.75,1.0,387.24727272727273,1.07,1082.0545454545454,-1.0972727272727274,-47.53727272727272,1.0,85.0,1080.0,66.6,48.777272727272724,50.85,35.95363636363636,35.698181818181816,34.61,31.85818181818182,32.550000000000004,45.31636363636364,43.08090909090909,25.19,22.65818181818182,21.395454545454545,22.48,49.33727272727273,35.49,32.87,33.68454545454545,31.083636363636366,12.242727272727274,39.68727272727273,75.5,16.0,89,8
1505,0.0,7.2444444444444445,7.0,15.57888888888889,15.0,382.53555555555556,23.84,51.0,50.0,-0.042222222222222223,477.0,43.5,2.75,1.0,385.28222222222223,1.0566666666666666,1081.9333333333334,-0.7611111111111111,-27.787777777777777,0.4444444444444444,85.0,1080.0,66.6,48.86222222222222,50.85,36.00888888888889,35.71111111111111,34.61,31.91,32.60888888888889,45.29333333333333,43.11666666666667,25.19,22.66,21.35,22.517777777777777,49.30222222222223,35.49,32.87,33.74,31.029999999999998,19.02777777777778,36.60333333333333,75.5,16.0,89,8
