Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
2468,0.0,9.47616,9.5,-1.7451236363636362,12.0,377.9595390909091,25.3384,47.0,47.0,0.019674545454545455,479.2010563636364,36.5,1.8863663636363635,1.0,380.8796327272728,0.6981818181818181,720.0,-0.20486818181818184,-1.050517272727273,0.0,85.0,720.0,65.5,45.34757,46.57084,30.59831,30.51102,30.51102,28.481225454545452,28.85267,36.70802,36.16672818181818,23.88010181818182,23.872904545454546,22.067045454545454,22.680664545454547,45.64403636363637,28.67811,28.2417,29.640690000000003,28.071860909090905,26.36565545454545,52.36199,75.0,13.0,89,8
2469,0.0,9.479032222222223,9.5,60.89743777777778,12.0,385.31475222222224,25.3384,47.0,47.0,-0.10184555555555556,479.19438999999994,36.5,1.75,1.0,388.4778688888889,0.68,724.4449111111112,-1.43886,-62.15071777777777,0.5804877777777777,85.0,720.0,65.6,45.29391111111111,46.57084,30.59831,30.51102,30.51102,28.50355,28.852670000000003,36.70802,36.25113111111111,23.939085555555558,23.81370888888889,22.04758222222222,22.81262,45.61074,28.678109999999997,28.2417,29.698621111111112,28.13394111111111,2.499617777777778,49.93477,75.0,13.0,89,8
2470,0.0,9.536383636363636,9.5,65.24821,12.0,386.66400727272725,25.3384,47.0,47.0,-0.09598454545454546,479.1877236363636,36.5,1.75,1.0,389.59551818181814,0.68,723.63688,-1.6502327272727273,-77.92380909090909,1.0,85.0,720.0,65.6,45.26294818181818,46.57084,30.59831,30.506301818181818,30.513506363636363,28.49882909090909,28.85267,36.70802,36.27633090909091,24.028845454545454,23.850569090909094,22.10965090909091,22.895184545454544,45.61074,28.680594545454543,28.244180000000004,29.727969090909088,28.154420000000002,2.45451,43.877675454545454,75.0,13.0,89,8
2471,0.0,9.499526666666666,9.5,46.341899999999995,12.0,384.96227111111114,25.3384,47.0,47.0,-0.05406666666666667,479.1810566666666,36.5,1.75,1.0,388.39469555555553,0.68,715.55677,-1.3530877777777777,-64.59105444444444,1.0,85.0,720.0,65.6,45.31660111111111,46.57084,30.59831,30.44710111111111,30.571450000000002,28.439625555555555,28.853725555555556,36.70907,36.34128555555556,24.173004444444445,23.810838888888888,22.137732222222223,22.92039222222222,45.61074,28.738535555555554,28.301062222222225,29.78485,28.15442,7.302097777777778,38.35482666666667,75.0,13.0,89,8
2472,0.0,9.536383636363636,9.5,25.991276363636363,12.0,382.74892727272726,25.3384,47.0,47.0,-0.09448909090909091,479.17438999999996,36.5,1.75,1.0,385.5956218181818,0.68,716.3626763636364,-0.9601727272727273,-42.84448181818182,0.7272727272727273,85.0,720.0,65.6,45.3489,46.57084,30.59831,30.488695454545454,30.595825454545455,28.481220909090908,28.909184545454547,36.766997272727274,36.42384545454546,24.224270909090908,23.79034,22.257155454545455,22.977750909090908,45.61206818181818,28.76539,28.270005454545455,29.753792727272728,28.154420000000002,13.95027,34.22981181818182,75.0,13.0,89,8
2473,0.0,9.49665888888889,9.5,11.623702222222223,12.0,381.1446211111111,25.382807777777778,47.0,47.0,-0.05405111111111111,479.1677233333333,36.5,1.75,1.0,384.1726077777778,0.68,720.0,-0.5617377777777778,-23.657954444444446,0.0,85.0,720.0,65.6,45.348573333333334,46.57084,30.59831,30.51102,30.537882222222223,28.50355,28.879532222222224,36.7953,36.44329555555556,24.164245555555553,23.793210000000002,22.242643333333334,22.938025555555555,45.66539888888889,28.76539,28.2417,29.72654,28.15442,21.16831,31.477762222222218,75.0,13.0,89,8
2474,0.0,9.47616,9.5,1.1177863636363636,12.0,379.7857445454545,25.49794090909091,47.0,47.0,-0.09450181818181819,479.1610563636364,36.5,1.75,1.0,382.66153545454546,0.68,720.0,-0.31129545454545454,-6.892608181818182,0.0,85.0,720.0,65.6,45.29624363636364,46.569511818181816,30.59831,30.51102,30.51102,28.508268181818185,28.855154545454546,36.7953,36.37650363636364,24.016562727272728,23.855277272727275,22.284207272727272,22.91752,45.644043636363634,28.76539,28.2417,29.784464545454547,28.154420000000002,27.69641818181818,30.28430636363636,75.0,13.0,89,8
2475,0.0,9.47616,9.5,-8.98999888888889,12.0,378.52536444444445,25.5051,47.0,47.0,-0.027518888888888888,479.15439,36.5,1.8256266666666667,1.0,381.25300444444446,0.68,720.0,0.02556111111111111,7.946171111111111,0.0,85.0,720.0,65.6,45.31659777777778,46.51618555555555,30.59831,30.51102,30.51207444444444,28.567466666666665,28.91309222222222,36.79739555555555,36.29497333333333,23.846195555555553,23.87762,22.303681111111114,22.92326,45.61074,28.76539,28.2417,29.81277,28.15442,37.65105444444444,30.023578888888892,75.0,13.0,89,8
2476,0.0,9.47616,9.5,-14.761194545454545,12.0,377.7494618181818,25.505100000000002,47.0,47.0,-0.12983545454545456,479.14772363636365,36.5,1.8181845454545453,1.0,380.47975272727274,0.68,720.0,0.13365545454545455,16.363697272727276,0.0,85.0,720.0,65.6,45.3489,46.53753818181818,30.59831,30.51102,30.56753090909091,28.525881818181816,28.93996,36.90829272727273,36.34127636363636,23.91323636363636,23.87762,22.24633181818182,23.037969999999998,45.61074,28.76539,28.2417,29.81277,28.154420000000002,39.23310818181818,30.271710909090906,75.0,13.0,89,8
2477,0.0,9.47616,9.5,-15.760456666666666,12.0,377.51750888888887,25.5051,47.0,47.0,-0.12184222222222224,479.14105666666666,36.5,1.8888955555555558,1.0,380.0,0.7216833333333333,720.0,-0.04238333333333333,17.564991111111112,0.0,85.0,720.0,65.6,45.348573333333334,46.57084,30.59831,30.51102,30.537889999999997,28.50355,28.93890777777778,36.849066666666666,36.42568111111111,24.086746666666667,23.87762,22.286045555555557,22.95566888888889,45.61074,28.76539,28.2417,29.81381777777778,28.15442,39.43022666666666,30.491794444444444,75.0,13.0,89,8
2478,0.0,9.47616,9.5,-28.715260909090908,12.0,376.04256000000004,25.505100000000002,47.0,47.0,0.04272,479.13439,36.5,1.9545472727272726,1.0,378.7930354545455,0.73902,720.0,0.25020818181818183,34.07078727272727,0.0,85.0,720.0,65.6,45.294920909090905,46.57084,30.59831,30.51102,30.51102,28.498832727272728,28.88097090909091,36.797774545454544,36.44617,24.195961818181818,23.87762,22.30655,22.85259272727273,45.61074,28.767870909090906,28.244175454545452,29.87174,28.154420000000002,44.80983545454546,31.164602727272726,75.0,13.0,89,8
2479,0.0,9.47616,9.5,-60.764256666666675,12.0,371.9840633333333,25.5051,47.0,47.0,-0.05250222222222222,479.12772333333334,36.5,2.0,1.0,374.5495711111111,0.7217866666666667,720.0,1.1283244444444445,74.23614222222221,0.0,85.0,720.0,65.6,45.26162,46.57051444444444,30.59831,30.51102,30.51102,28.436761111111114,28.852670000000003,36.855695555555556,36.44617,24.166354444444444,23.87762,22.303682222222225,22.827372222222223,45.61074,28.825802222222226,28.302096666666664,29.899004444444447,28.15442,48.00557444444444,34.17118111111111,75.0,13.0,89,8
2480,0.0,9.47616,9.5,-66.30385181818181,12.0,370.90083454545453,25.505100000000002,47.0,47.0,-0.12204818181818182,479.12105636363634,36.5,2.0,1.0,373.46983818181815,0.72,709.5977672727273,1.043589090909091,72.78608,0.0,85.0,720.0,65.6,45.26162,46.516864545454546,30.59831,30.51102,30.51102,28.420984545454544,28.85267,36.88505363636364,36.44617,24.141942727272728,23.87291090909091,22.236916363636364,22.75589727272727,45.61074,28.85267,28.32898,29.841087272727272,28.154420000000002,48.76784,38.444579090909095,75.0,13.0,89,8
2481,0.0,9.47616,9.5,-98.72871555555555,12.0,367.0712077777778,25.5051,47.0,47.0,-0.10329111111111111,479.11439,36.5,2.0,1.0,369.42058444444444,0.72,714.9352977777778,1.514031111111111,96.87261777777778,0.0,85.0,720.0,65.5,45.26162,46.48356,30.59831,30.51102,30.51102,28.48305222222222,28.853719999999996,36.942972222222224,36.44617,24.20403888888889,23.81372111111111,22.152503333333335,22.60369,45.610414444444444,28.853719999999996,28.32898,29.81277,28.15729222222222,54.632574444444444,43.10330777777778,75.0,13.0,89,8
2482,0.0,9.47616,9.5,-112.63265454545454,12.0,364.72285090909094,25.505100000000002,47.0,47.0,-0.15107272727272728,479.1077236363636,36.5,2.0,1.0,366.46917181818185,0.72,720.0,1.5815318181818183,101.57623363636363,0.0,85.0,720.0,65.5,45.26162,46.48356,30.59831,30.51102,30.51102,28.50826363636364,28.911652727272728,36.97233363636363,36.45088545454546,24.467540909090907,23.855266363636364,22.13199,22.42913,45.558094545454544,28.911652727272728,28.32898,29.81524272727273,28.219360909090913,52.22480181818182,48.97033999999999,75.0,13.0,89,8
2483,0.0,9.47616,9.5,-47.40569222222222,12.0,371.5822022222222,25.5051,47.0,47.0,-0.09961888888888888,479.10105999999996,36.5,2.0,1.0,374.00467444444445,0.7201466666666667,720.0,0.5120244444444445,39.15116666666667,0.0,85.0,720.0,65.4,45.26162,46.48356,30.59935777777778,30.51102,30.51102,28.57033,28.93996,37.03025111111111,36.51295666666667,24.697693333333333,23.88048777777778,22.129124444444443,22.260302222222222,45.57810888888889,28.93996,28.32898,29.873158888888888,28.2417,41.753572222222225,52.91264888888889,75.0,13.0,89,8
2484,0.0,9.471451818181817,9.5,-18.144633636363636,12.0,375.2471836363636,25.505100000000002,47.0,47.0,-0.05803,479.0943936363637,36.5,2.0,1.0,377.86811363636366,0.7362927272727273,720.0,0.019231818181818183,12.744451818181817,0.0,85.0,720.0,65.4,45.26162,46.48356,30.65728090909091,30.51102,30.51102,28.590829999999997,28.93996,37.05961909090909,36.52874545454545,24.804456363636362,23.94254454545455,22.06706727272727,22.214562727272728,45.55677090909091,28.93996,28.32898,29.90005,28.2417,34.97698727272727,53.710035454545455,75.0,13.0,89,8
2485,0.0,9.409394444444445,9.5,0.24311000000000002,12.0,377.65772333333337,25.5051,47.0,47.0,-0.09862555555555556,479.08772666666664,36.5,1.9244666666666665,1.0,380.7032688888889,0.75778,720.0,-0.21237,-2.96972,0.0,85.0,720.0,65.4,45.26162,46.48356,30.685590000000005,30.51102,30.51102,28.59083,28.93996,37.11753,36.469546666666666,24.716952222222222,23.967766666666666,22.056173333333334,22.155373333333333,45.52346,28.93996,28.32898,29.900050000000004,28.2417,27.120885555555553,53.46379888888889,75.0,13.0,89,8
2486,0.0,9.38888,9.5,3.817611818181818,12.0,378.3233890909091,25.505100000000002,47.0,47.0,-0.003040909090909091,479.08106000000004,36.5,1.8888572727272726,1.0,381.0,0.7599999999999999,720.0,-0.2719672727272727,-5.867998181818181,0.0,85.0,720.0,65.4,45.26162,46.48356,30.68559,30.51102,30.51102,28.586117272727275,28.93996,37.14195909090909,36.51582181818182,24.66562818181818,24.034530909090908,22.304391818181816,22.19691090909091,45.52346,28.93996,28.32898,29.90252090909091,28.2417,26.67705454545455,52.543592727272724,75.0,13.0,89,8
2487,0.0,9.391743333333332,9.5,10.58521,12.0,379.30163555555555,25.5051,47.0,47.0,-0.026467777777777778,479.0743933333333,36.5,1.8025166666666668,1.0,381.7465411111111,0.76,720.0,-0.4183966666666667,-12.622023333333333,0.0,85.0,720.0,65.4,45.261294444444445,46.48356,30.686635555555558,30.51102,30.51102,28.526922222222222,28.93996,37.08613,36.600233333333335,24.72458,24.12181222222222,22.396703333333335,22.225,45.52346,28.941005555555552,28.32898,29.960434444444445,28.2417,23.513513333333336,51.371335555555554,75.0,13.0,89,8
2488,0.0,9.453795454545455,9.5,2.523185454545455,12.0,378.6456518181818,25.505100000000002,47.0,47.0,-0.047293636363636364,479.0677263636364,36.643328181818184,1.8320345454545455,1.0,381.4801254545455,0.7229063636363636,720.0,-0.22966272727272727,-5.404633636363636,0.0,85.0,720.0,65.4,45.20897363636363,46.48356,30.742081818181816,30.51102,30.51102,28.56848090909091,28.93996,37.17258090909091,36.62074,24.81185818181818,24.204386363636363,22.45404818181818,22.344402727272726,45.52346,29.001397272727274,28.32898,29.987340000000003,28.2417,28.53312727272727,50.048100909090905,75.0,13.0,89,8
2489,0.0,9.473295555555556,9.5,-10.322542222222221,12.0,377.11923,25.5051,47.0,47.0,-0.053426666666666664,479.06106,36.98824555555555,1.9474766666666667,1.0,380.17372,0.722,720.0,-0.06514,5.867096666666667,0.0,85.0,720.0,65.4,45.22897555555556,46.48356,30.713521111111113,30.51102,30.51102,28.587961111111113,28.93996,37.171331111111115,36.62360777777778,24.898096666666664,24.22675,22.417223333333332,22.327077777777777,45.52346,29.087630000000004,28.33002111111111,29.98734,28.2417,37.57853111111111,49.58202,75.0,13.0,89,8
2490,0.0,9.411243636363636,9.5,-20.892180909090907,12.0,375.8742736363636,25.505100000000002,47.0,47.0,-0.09459727272727272,479.0543936363636,37.0,2.0,1.0,378.4801727272727,0.7489054545454547,720.0,0.12151909090909091,15.72931272727273,0.0,85.0,720.0,65.4,45.20764909090909,46.48356,30.74455090909091,30.51102,30.51102,28.530609090909092,28.93996,37.14196181818182,36.68095727272727,24.92253363636364,24.226749999999996,22.45875181818182,22.320665454545455,45.52346,29.114520000000002,28.38793454545455,29.987340000000003,28.2417,42.32090909090909,49.78926727272728,75.0,13.0,89,8
2491,0.0,9.391743333333332,9.5,-22.230293333333336,12.0,375.5419722222222,25.5051,47.0,47.0,-0.027466666666666667,479.0477266666667,37.0,2.0,1.0,378.0,0.7235511111111111,720.0,0.13208666666666666,17.263104444444444,0.0,85.0,720.0,65.4,45.17433,46.48323555555555,30.772869999999998,30.51102,30.51102,28.57032,28.938914444444443,37.085094444444444,36.64411444444445,24.862547777777777,24.22675,22.475392222222222,22.512546666666665,45.52346,29.114519999999995,28.41627,29.98734,28.2417,41.64891666666667,50.380446666666664,74.5,13.0,89,8
2492,0.0,9.45379,9.5,-12.637879090909092,12.0,376.58238181818183,25.505100000000002,47.0,47.0,-0.10223454545454545,479.04105999999996,37.0,1.95208,1.0,379.22123000000005,0.72,720.0,-0.006844545454545451,8.146149090909091,0.0,85.0,720.0,65.4,45.17433,46.43091818181818,30.77287,30.51102,30.51102,28.590829999999997,28.880994545454545,37.11609090909091,36.68566454545454,24.717364545454544,24.222045454545455,22.341882727272726,22.702928181818184,45.52346,29.114520000000002,28.41627,29.987340000000003,28.2417,32.97546818181818,50.72050000000001,74.5,13.0,89,8
2493,0.0,9.473296666666666,9.5,-5.848394444444445,12.0,377.48948666666666,25.5051,47.0,47.0,-0.1520811111111111,479.03439333333336,37.0,1.8918911111111112,1.0,380.0,0.6977777777777778,720.0,-0.09808333333333334,1.9432777777777777,0.0,85.0,720.0,65.4,45.17433,46.45124,30.772869999999998,30.51102,30.51102,28.59083,28.853714444444442,37.143391111111114,36.71088666666666,24.60070888888889,24.157134444444445,22.173048888888886,22.812575555555558,45.52346,29.114519999999995,28.41523111111111,29.98734,28.2417,33.31807111111111,50.54014111111111,74.5,13.0,89,8
2494,0.0,9.415949999999999,9.5,-14.584316363636363,12.0,376.55912181818184,25.505100000000002,47.0,47.0,-0.15259,479.0277263636363,37.0,1.8636236363636363,1.0,379.3243081818182,0.68,716.3630127272728,0.01499818181818182,9.706556363636365,0.0,85.0,720.0,65.4,45.17433,46.48223545454545,30.77287,30.51102,30.51102,28.58612181818182,28.91163272727273,37.085485454545456,36.772943636363635,24.45799181818182,24.07455818181818,22.136692727272727,22.899856363636363,45.52346,29.114520000000002,28.357322727272727,29.987340000000003,28.2417,40.09324909090909,50.33431090909091,74.5,13.0,89,8
2495,0.0,9.452764444444444,9.5,-25.471236666666666,12.0,375.2870311111111,25.5051,47.0,47.0,-0.12615555555555555,479.02106000000003,37.0,2.0,1.0,377.6982177777778,0.7033333333333334,720.0,0.14627222222222225,19.641513333333332,0.0,85.0,720.0,65.4,45.17433,46.428597777777775,30.773912222222222,30.51102,30.51102,28.52406444444445,28.93996,37.05818666666667,36.789567777777776,24.40027333333333,24.05219,22.207325555555556,22.984274444444445,45.52346,29.114519999999995,28.32898,29.98734,28.2417,44.18362888888888,50.78129777777778,74.5,13.0,89,8
2496,0.0,9.411250909090908,9.5,-54.64104181818182,12.0,371.8084118181818,25.505100000000002,47.0,47.0,-0.07782818181818182,479.01439363636365,37.0,2.0,1.0,374.57393636363634,0.7284081818181818,720.0,0.5822472727272727,43.81986545454546,0.0,85.0,720.0,65.4,45.17433,46.39760272727273,30.829354545454546,30.51102,30.51102,28.503550000000004,28.93996,37.11608454545455,36.670162727272725,24.33991,24.04748727272727,22.418696363636364,23.00481,45.52346,29.114520000000002,28.32898,29.987340000000003,28.2417,50.112900909090904,52.14317363636364,74.5,13.0,89,8
2497,0.0,9.38888,9.5,-81.81483222222222,12.0,368.2948811111111,25.549846666666667,47.0,47.0,-0.12915,479.0077266666667,37.0,2.0,1.0,370.2973811111111,0.73641,720.0,0.934101111111111,64.17989666666666,0.0,85.0,720.0,65.4,45.17433,46.45091222222222,30.79977222222222,30.51102,30.51102,28.50355,28.93996,37.14443,36.6875,24.252631111111114,23.985437777777776,22.547863333333332,23.00767,45.523136666666666,29.114519999999995,28.32898,29.98734,28.2417,50.53334222222222,55.17651111111111,74.5,13.0,89,8
2498,0.0,9.39357909090909,9.5,-67.82450545454546,12.0,369.38407727272727,25.66476090909091,47.0,47.0,-0.1983818181818182,479.00106,37.0,2.0,1.0,371.5424972727273,0.7444100000000001,720.0,0.6986990909090909,50.43669181818182,0.0,85.0,720.0,65.3,45.17433,46.4296,30.77287,30.51102,30.51102,28.503550000000004,28.93996,37.14196727272727,36.70802,24.172738181818183,23.9649,22.5684,23.06971181818182,45.46950181818182,29.114520000000002,28.32898,29.987340000000003,28.2417,46.09645090909091,58.39398454545455,74.5,13.0,89,8
2499,0.0,9.45562111111111,9.5,-27.05374666666667,12.0,373.93539,25.6718,47.0,47.0,-0.15310222222222222,478.9943933333333,37.0,2.0,1.0,376.3057944444445,0.7524099999999999,724.4441577777777,0.13058555555555557,18.324022222222222,0.0,85.0,720.0,65.3,45.17400666666666,46.39660333333333,30.772869999999998,30.51102,30.51102,28.506413333333334,28.93996,37.084068888888886,36.70802,24.261222222222223,23.96204111111111,22.56553888888889,23.089228888888886,45.436503333333334,29.114519999999995,28.32898,29.98734,28.2417,35.10445222222222,59.856102222222226,74.5,13.0,89,8
2500,0.0,9.47616,9.5,20.82846818181818,12.0,379.6644554545455,25.671800000000005,47.0,47.0,-0.15259,478.98772636363634,37.0,1.8246672727272726,1.0,382.35394636363634,0.7590954545454545,720.0,-0.5690954545454545,-19.109870909090912,0.0,85.0,720.0,65.3,45.12037818181818,46.448910909090905,30.77287,30.51102,30.51102,28.568465454545457,28.93996,37.05961,36.70802,24.377883636363638,23.90000090909091,22.498796363636362,23.02718727272727,45.49013545454545,29.114520000000002,28.32898,29.987340000000003,28.2417,16.277551818181816,59.21338818181818,74.5,13.0,89,8
2501,0.0,9.47616,9.5,26.44593777777778,12.0,380.95000555555555,25.6718,47.0,47.0,-0.15259,478.98106111111116,37.0,1.75,1.0,384.0436677777777,0.7155555555555556,720.0,-0.6678288888888889,-24.87275,0.0,85.0,720.0,65.3,45.08705,46.428603333333335,30.772869999999998,30.51102,30.51102,28.59083,28.93996,37.11646555555556,36.70802,24.52305888888889,23.87762,22.417235555555557,23.010527777777774,45.523136666666666,29.114519999999995,28.33001555555556,29.98734,28.2417,18.36240888888889,56.648022222222224,74.5,13.0,89,8
2502,0.0,9.47616,9.5,25.97498181818182,12.0,381.1765709090909,25.671800000000005,47.0,47.0,-0.12516454545454547,478.97439636363634,37.0,1.75,1.0,384.0,0.68,720.0,-0.6996918181818181,-25.797211818181815,0.0,85.0,720.0,65.3,45.08705,46.39628,30.77287,30.51102,30.51102,28.586125454545456,28.93996,37.08795636363636,36.70802,24.629885454545455,23.87762,22.449336363636363,23.129907272727273,45.46950636363636,29.114520000000002,28.38545363636364,29.987340000000003,28.2417,18.335142727272725,54.27928909090909,74.5,13.0,89,8
2503,0.0,9.47330111111111,9.5,10.889682222222223,12.0,379.7061366666667,25.6718,47.0,46.69850666666667,-0.10321,478.96773,37.0,1.7698133333333332,1.0,382.73032333333333,0.68,720.0,-0.4461377777777778,-12.914586666666667,0.0,85.0,720.0,65.3,45.08705,46.39595666666666,30.772869999999998,30.51102,30.51102,28.524075555555555,28.93996,37.11749777777778,36.70802,24.540385555555552,23.87762,22.35049777777778,23.11263111111111,45.43618,29.114519999999995,28.355912222222223,29.98734,28.2417,24.535893333333334,52.280857777777776,74.5,13.0,89,8
